0.0,3949409660862338.0
1.3377926421404685e-12,4412071783730662.0
2.675585284280937e-12,4924044341941556.0
4.013377926421406e-12,5489974668188080.0
5.351170568561874e-12,6114877001638421.0
6.688963210702342e-12,6804153630616208.0
8.026755852842811e-12,7563616420737237.0
9.36454849498328e-12,8399508637149925.0
1.0702341137123748e-11,9318526957031710.0
1.2040133779264216e-11,1.0327843555458914e+16
1.3377926421404685e-11,1.1435128134257564e+16
1.4715719063545155e-11,1.2648569749529502e+16
1.6053511705685623e-11,1.3976898279319838e+16
1.739130434782609e-11,1.5429405358446854e+16
1.872909698996656e-11,1.7015964592967204e+16
2.0066889632107028e-11,1.8747050852221264e+16
2.1404682274247496e-11,2.063375842203734e+16
2.2742474916387964e-11,2.2687817788616336e+16
2.4080267558528433e-11,2.492161080903914e+16
2.54180602006689e-11,2.7348184011409196e+16
2.675585284280937e-11,2.9981259755551136e+16
2.8093645484949837e-11,3.283524497412918e+16
2.943143812709031e-11,3.5925237204235116e+16
3.076923076923078e-11,3.9267027611130776e+16
3.2107023411371246e-11,4.287710069914259e+16
3.3444816053511714e-11,4.677263039991067e+16
3.478260869565218e-11,5.097147222551763e+16
3.612040133779265e-11,5.549215117369254e+16
3.745819397993312e-11,6.035384507450994e+16
3.879598662207359e-11,6.557636307300857e+16
4.0133779264214055e-11,7.118011895013578e+16
4.1471571906354524e-11,7.718609899557498e+16
4.280936454849499e-11,8.36158241605099e+16
4.414715719063546e-11,9.049130623637696e+16
4.548494983277593e-11,9.783499782729213e+16
4.68227424749164e-11,1.0566973590921198e+17
4.8160535117056865e-11,1.1401867879808787e+17
4.9498327759197333e-11,1.2290523638232986e+17
5.08361204013378e-11,1.3235299351183603e+17
5.217391304347827e-11,1.423856264766216e+17
5.351170568561874e-11,1.530268125526318e+17
5.4849498327759207e-11,1.6430013264052938e+17
5.6187290969899675e-11,1.7622896707494176e+17
5.7525083612040143e-11,1.8883638473663206e+17
5.886287625418062e-11,2.0214502565804336e+17
6.020066889632108e-11,2.1617697737336646e+17
6.153846153846155e-11,2.3095364532731942e+17
6.287625418060202e-11,2.4649561772178355e+17
6.421404682274249e-11,2.6282252524588502e+17
6.555183946488295e-11,2.799528962024782e+17
6.688963210702343e-11,2.9790400761178464e+17
6.822742474916389e-11,3.1669173294051245e+17
6.956521739130436e-11,3.36330387171541e+17
7.090301003344483e-11,3.5683256999448704e+17
7.22408026755853e-11,3.78209007960526e+17
7.357859531772576e-11,4.004683965049453e+17
7.491638795986624e-11,4.236172427973869e+17
7.62541806020067e-11,4.476597104317833e+17
7.759197324414717e-11,4.725974670149262e+17
7.892976588628764e-11,4.9842953575362394e+17
8.026755852842811e-11,5.2515215217486714e+17
8.160535117056857e-11,5.527586271405416e+17
8.294314381270905e-11,5.812392173374417e+17
8.428093645484951e-11,6.105810044339484e+17
8.561872909698998e-11,6.407677840962504e+17
8.695652173913046e-11,6.717799660488443e+17
8.829431438127092e-11,7.03594486345897e+17
8.96321070234114e-11,7.361847329914579e+17
9.096989966555186e-11,7.695204860072966e+17
9.230769230769233e-11,8.035678729970886e+17
9.36454849498328e-11,8.382893411947523e+17
9.498327759197327e-11,8.736436469129821e+17
9.632107023411373e-11,9.095858632255983e+17
9.76588628762542e-11,9.460674066245069e+17
9.899665551839467e-11,9.830360832892244e+17
1.0033444816053514e-10,1.0204361554946083e+18
1.016722408026756e-10,1.0582084285612017e+18
1.0301003344481608e-10,1.0962903586233082e+18
1.0434782608695654e-10,1.1346161813532765e+18
1.0568561872909701e-10,1.1731170616375818e+18
1.0702341137123748e-10,1.2117212640521062e+18
1.0836120401337795e-10,1.2503543438317798e+18
1.0969899665551841e-10,1.2889393578745853e+18
1.1103678929765889e-10,1.3273970951632955e+18
1.1237458193979935e-10,1.3656463258314104e+18
1.1371237458193982e-10,1.4036040679441667e+18
1.1505016722408029e-10,1.4411858709125215e+18
1.1638795986622076e-10,1.478306114309227e+18
1.1772575250836124e-10,1.5148783207129103e+18
1.1906354515050168e-10,1.5508154810699592e+18
1.2040133779264216e-10,1.58603039093639e+18
1.2173913043478263e-10,1.620435995844086e+18
1.230769230769231e-10,1.653945743929245e+18
1.2441471571906356e-10,1.6864739438666624e+18
1.2575250836120403e-10,1.7179361260728824e+18
1.270903010033445e-10,1.7482494050751688e+18
1.2842809364548498e-10,1.7773328408927104e+18
1.2976588628762546e-10,1.805107797242124e+18
1.311036789297659e-10,1.8314982943618813e+18
1.3244147157190638e-10,1.8564313542501532e+18
1.3377926421404686e-10,1.8798373361280678e+18
1.3511705685618733e-10,1.9016502599756508e+18
1.3645484949832778e-10,1.9218081160406612e+18
1.3779264214046825e-10,1.9402531582910044e+18
1.3913043478260873e-10,1.9569321798689119e+18
1.404682274247492e-10,1.971796768709109e+18
1.4180602006688965e-10,1.9848035416029704e+18
1.4314381270903013e-10,1.995914355125253e+18
1.444816053511706e-10,2.005096491988383e+18
1.4581939799331108e-10,2.0123228215501857e+18
1.4715719063545153e-10,2.0175719333730604e+18
1.48494983277592e-10,2.0208282429144364e+18
1.4983277591973248e-10,2.0220820686183334e+18
1.5117056856187295e-10,2.0213296798743245e+18
1.525083612040134e-10,2.0185733155114048e+18
1.5384615384615387e-10,2.0138211726984568e+18
1.5518394648829435e-10,2.0070873663283333e+18
1.5652173913043482e-10,1.9983918591672015e+18
1.5785953177257527e-10,1.9877603632529334e+18
1.5919732441471575e-10,1.9752242132241403e+18
1.6053511705685622e-10,1.9608202124532204e+18
1.618729096989967e-10,1.9445904530408023e+18
1.6321070234113715e-10,1.926582110903673e+18
1.6454849498327762e-10,1.9068472173521021e+18
1.658862876254181e-10,1.8854424087041298e+18
1.6722408026755857e-10,1.862428655622509e+18
1.6856187290969902e-10,1.8378709739835988e+18
1.698996655518395e-10,1.8118381191955095e+18
1.7123745819397997e-10,1.7844022659745462e+18
1.7257525083612044e-10,1.755638675663725e+18
1.7391304347826092e-10,1.7256253532345244e+18
1.7525083612040137e-10,1.6944426961527183e+18
1.7658862876254184e-10,1.6621731373110828e+18
1.7792642140468232e-10,1.6289007842360294e+18
1.792642140468228e-10,1.5947110567620457e+18
1.8060200668896324e-10,1.5596903253376865e+18
1.8193979933110371e-10,1.5239255520802683e+18
1.832775919732442e-10,1.4875039366341678e+18
1.8461538461538466e-10,1.4505125688105505e+18
1.859531772575251e-10,1.413038089895458e+18
1.872909698996656e-10,1.3751663644096013e+18
1.8862876254180606e-10,1.3369821639881068e+18
1.8996655518394654e-10,1.2985688649231724e+18
1.9130434782608699e-10,1.260008160778464e+18
1.9264214046822746e-10,1.2213797913425196e+18
1.9397993311036794e-10,1.1827612890409083e+18
1.953177257525084e-10,1.1442277437748151e+18
1.9665551839464886e-10,1.1058515869986543e+18
1.9799331103678933e-10,1.0677023956926118e+18
1.993311036789298e-10,1.0298467167291752e+18
2.0066889632107028e-10,9.923479119770592e+17
2.0200668896321073e-10,9.552660243328517e+17
2.033444816053512e-10,9.186576647213853e+17
2.0468227424749168e-10,8.82575919961535e+17
2.0602006688963216e-10,8.470702812558275e+17
2.073578595317726e-10,8.121865929310568e+17
2.0869565217391308e-10,7.779670209337576e+17
2.1003344481605356e-10,7.44450040469808e+17
2.1137123745819403e-10,7.1167044207214e+17
2.1270903010033448e-10,6.796593552851954e+17
2.1404682274247495e-10,6.48444289069687e+17
2.1538461538461543e-10,6.18049187956802e+17
2.167224080267559e-10,5.88494502917321e+17
2.1806020066889638e-10,5.5979727585838355e+17
2.1939799331103683e-10,5.319712366187016e+17
2.207357859531773e-10,5.050269113018019e+17
2.2207357859531778e-10,4.789717407661472e+17
2.2341137123745825e-10,4.538102080803653e+17
2.247491638795987e-10,4.295439737509709e+17
2.2608695652173917e-10,4.061720175383496e+17
2.2742474916387965e-10,3.8369078569388986e+17
2.2876254180602012e-10,3.620943424763521e+17
2.3010033444816057e-10,3.413745248382584e+17
2.3143812709030105e-10,3.215210992125285e+17
