0.0,0.0
2.4e-11,3.124948150363634e+16
4.8e-11,3.8602300680962536e+16
7.2e-11,4.687422225545451e+16
9.6e-11,5.698434862427803e+16
1.2e-10,6.89326797874331e+16
1.44e-10,8.180011334775395e+16
1.68e-10,9.650575170240634e+16
1.92e-10,1.1213049245422451e+17
2.16e-10,1.2959343800037422e+17
2.4e-10,1.488945883408555e+17
2.64e-10,1.6911484107850253e+17
2.88e-10,1.9117329861048112e+17
3.12e-10,2.132317561424597e+17
3.36e-10,2.362093160716041e+17
3.6e-10,2.5918687600074845e+17
3.84e-10,2.8216443592989283e+17
4.08e-10,3.042228934618714e+17
4.32e-10,3.253622485966842e+17
4.56e-10,3.446633989371655e+17
4.8e-10,3.621263444833152e+17
5.04e-10,3.768319828379676e+17
5.28e-10,3.887803140011227e+17
5.52e-10,3.9705223557561466e+17
5.76e-10,4.0256684995860934e+17
6e-10,4.0440505475294086e+17
6.24e-10,4.0256684995860934e+17
6.48e-10,3.9705223557561466e+17
6.72e-10,3.887803140011227e+17
6.96e-10,3.768319828379676e+17
7.2e-10,3.621263444833152e+17
7.44e-10,3.446633989371655e+17
7.68e-10,3.253622485966842e+17
7.92e-10,3.042228934618714e+17
8.16e-10,2.8216443592989283e+17
8.4e-10,2.5918687600074845e+17
8.64e-10,2.362093160716041e+17
8.88e-10,2.132317561424597e+17
9.12e-10,1.9117329861048112e+17
9.36e-10,1.6911484107850253e+17
9.6e-10,1.488945883408555e+17
9.84e-10,1.2959343800037422e+17
1.008e-09,1.1213049245422451e+17
1.032e-09,9.650575170240634e+16
1.056e-09,8.180011334775395e+16
1.08e-09,6.89326797874331e+16
1.104e-09,5.698434862427803e+16
1.128e-09,4.687422225545451e+16
1.152e-09,3.8602300680962536e+16
1.176e-09,3.124948150363634e+16
1.2e-09,0.0
1.7e-09,0.0
1.724e-09,1.4246087156069507e+17
1.748e-09,1.7554855785866298e+17
1.772e-09,2.1506996093679126e+17
1.796e-09,2.6010597839791424e+17
1.82e-09,3.1157571263919763e+17
1.844e-09,3.7039826605780717e+17
1.868e-09,4.36573638653743e+17
1.892e-09,5.101018304270049e+17
1.916e-09,5.900637389804274e+17
1.94e-09,6.77378466711176e+17
1.964e-09,7.702078088249192e+17
1.988e-09,8.685517653216571e+17
2.012e-09,9.70572131407058e+17
2.036e-09,1.0744307022867907e+18
2.06e-09,1.179208375563689e+18
2.084e-09,1.2830669464434214e+18
2.108e-09,1.3841682101316567e+18
2.132e-09,1.4788357570397315e+18
2.156e-09,1.567069587167646e+18
2.18e-09,1.6451932909267366e+18
2.204e-09,1.7122877659198382e+18
2.228e-09,1.766514807352619e+18
2.252e-09,1.8060362104307471e+18
2.276e-09,1.8299328727570573e+18
2.3e-09,1.8382047943315494e+18
2.324e-09,1.8299328727570573e+18
2.348e-09,1.8060362104307471e+18
2.372e-09,1.766514807352619e+18
2.396e-09,1.7122877659198382e+18
2.42e-09,1.6451932909267366e+18
2.444e-09,1.567069587167646e+18
2.468e-09,1.4788357570397315e+18
2.492e-09,1.3841682101316567e+18
2.516e-09,1.2830669464434214e+18
2.54e-09,1.179208375563689e+18
2.564e-09,1.0744307022867907e+18
2.588e-09,9.70572131407058e+17
2.612e-09,8.685517653216571e+17
2.636e-09,7.702078088249192e+17
2.66e-09,6.77378466711176e+17
2.684e-09,5.900637389804274e+17
2.708e-09,5.101018304270049e+17
2.732e-09,4.36573638653743e+17
2.756e-09,3.7039826605780717e+17
2.78e-09,3.1157571263919763e+17
2.804e-09,2.6010597839791424e+17
2.828e-09,2.1506996093679126e+17
2.852e-09,1.7554855785866298e+17
2.876e-09,1.4246087156069507e+17
2.9e-09,0.0
