0.0,0.0
5e-12,7352819177326197.0
1.1e-11,1.194833116315507e+16
1.6e-11,1.9301150340481268e+16
2.2e-11,2.9411276709304788e+16
2.7e-11,4.503601746112296e+16
3.2e-11,6.617537259593578e+16
3.8e-11,9.558664930524056e+16
4.3e-11,1.3510805238336888e+17
4.9e-11,1.8749688902181805e+17
5.4e-11,2.5551046641208538e+17
5.9e-11,3.4190609174566816e+17
6.5e-11,4.476028674197323e+17
7e-11,5.735198958314434e+17
7.6e-11,7.224144841722989e+17
8.1e-11,8.906102228536357e+17
8.6e-11,1.0762689070811222e+18
9.2e-11,1.2757141272660954e+18
9.7e-11,1.4815930642312287e+18
1.03e-10,1.6865528987991967e+18
1.08e-10,1.8823217093955064e+18
1.13e-10,2.059708472048501e+18
1.19e-10,2.2086030603893565e+18
1.24e-10,2.321652655240747e+18
1.3e-10,2.3915044374253455e+18
1.35e-10,2.4163202021488215e+18
1.4e-10,2.3915044374253455e+18
1.46e-10,2.321652655240747e+18
1.51e-10,2.2086030603893565e+18
1.57e-10,2.059708472048501e+18
1.62e-10,1.8823217093955064e+18
1.67e-10,1.6865528987991967e+18
1.73e-10,1.4815930642312287e+18
1.78e-10,1.2757141272660954e+18
1.84e-10,1.0762689070811222e+18
1.89e-10,8.906102228536357e+17
1.94e-10,7.224144841722989e+17
2e-10,5.735198958314434e+17
2.05e-10,4.476028674197323e+17
2.11e-10,3.4190609174566816e+17
2.16e-10,2.5551046641208538e+17
2.21e-10,1.8749688902181805e+17
2.27e-10,1.3510805238336888e+17
2.32e-10,9.558664930524056e+16
2.38e-10,6.617537259593578e+16
2.43e-10,4.503601746112296e+16
2.48e-10,2.9411276709304788e+16
2.54e-10,1.9301150340481268e+16
2.59e-10,1.194833116315507e+16
2.65e-10,7352819177326197.0
2.7e-10,0.0
1.5e-09,0.0
1.505e-09,1.2094535582265726e+16
1.511e-09,1.9485640660317004e+16
1.516e-09,3.0236338955664316e+16
1.522e-09,4.70343050421445e+16
1.527e-09,7.055145756321674e+16
1.532e-09,1.0414738973617709e+17
1.538e-09,1.511816947783216e+17
1.543e-09,2.1367012862002784e+17
1.549e-09,2.9765995905242874e+17
1.554e-09,4.051669420059018e+17
1.559e-09,5.415664266281209e+17
1.565e-09,7.088741688494634e+17
1.57e-09,9.097778432437664e+17
1.576e-09,1.1442774498110296e+18
1.581e-09,1.4110291512643348e+18
1.586e-09,1.7060014357429266e+18
1.592e-09,2.021803198168754e+18
1.597e-09,2.3476837402464696e+18
1.603e-09,2.6735642823241846e+18
1.608e-09,2.983318776958879e+18
1.613e-09,3.2641807699248276e+18
1.619e-09,3.5000242137790095e+18
1.624e-09,3.6794264915826176e+18
1.63e-09,3.790964986396846e+18
1.635e-09,3.829264349074021e+18
1.64e-09,3.790964986396846e+18
1.646e-09,3.6794264915826176e+18
1.651e-09,3.5000242137790095e+18
1.657e-09,3.2641807699248276e+18
1.662e-09,2.983318776958879e+18
1.667e-09,2.6735642823241846e+18
1.673e-09,2.3476837402464696e+18
1.678e-09,2.021803198168754e+18
1.684e-09,1.7060014357429266e+18
1.689e-09,1.4110291512643348e+18
1.694e-09,1.1442774498110296e+18
1.7e-09,9.097778432437664e+17
1.705e-09,7.088741688494634e+17
1.711e-09,5.415664266281209e+17
1.716e-09,4.051669420059018e+17
1.721e-09,2.9765995905242874e+17
1.727e-09,2.1367012862002784e+17
1.732e-09,1.511816947783216e+17
1.738e-09,1.0414738973617709e+17
1.743e-09,7.055145756321674e+16
1.748e-09,4.70343050421445e+16
1.754e-09,3.0236338955664316e+16
1.759e-09,1.9485640660317004e+16
1.765e-09,1.2094535582265726e+16
1.77e-09,0.0
